merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1400r_600000_10000_3000_s251.txt , 1296 , 1331 , 974 , 997 , 502551 , 51
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1800r_600000_10000_3000_s212223.txt , 1656 , 1766 , 1523 , 1611 , 620017 , 192
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1900r_600000_10000_3000_s212223.txt , 1728 , 1867 , 1595 , 1705 , 695653 , 240
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1200r_600000_10000_3000_s9199.txt , 1143 , 1153 , 474 , 478 , 459853 , 14
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1500r_600000_10000_3000_s1990.txt , 1347 , 1383 , 800 , 830 , 564276 , 58
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1500r_600000_10000_3000_s4192.txt , 1368 , 1413 , 938 , 971 , 523253 , 73
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1400r_600000_10000_3000_s81.txt , 1296 , 1330 , 1066 , 1091 , 490610 , 65
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s68.txt , 1680 , 1928 , 1610 , 1812 , 800010 , 417
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s800.txt , 1752 , 1950 , 1621 , 1775 , 801738 , 340
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1200r_600000_10000_3000_s81.txt , 1108 , 1115 , 121 , 121 , 409681 , 0
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1900r_600000_10000_3000_s699.txt , 1704 , 1862 , 1559 , 1687 , 736446 , 280
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1900r_600000_10000_3000_s521.txt , 1728 , 1860 , 1477 , 1575 , 781606 , 227
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1100r_600000_10000_3000_s555.txt , 1038 , 1048 , 434 , 434 , 394660 , 10
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1000r_600000_10000_3000_s9199.txt , 947 , 951 , 217 , 217 , 390403 , 1
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s81.txt , 1800 , 1973 , 1730 , 1871 , 783929 , 325
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1900r_600000_10000_3000_s50.txt , 1704 , 1890 , 1565 , 1730 , 784982 , 335
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1600r_600000_10000_3000_s7.txt , 1464 , 1536 , 1008 , 1066 , 637925 , 128
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1900r_600000_10000_3000_s12345.txt , 1104 , 1214 , 952 , 1043 , 466555 , 197
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1200r_600000_10000_3000_s16384.txt , 1080 , 1100 , 694 , 694 , 419487 , 12
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1500r_600000_10000_3000_s1048575.txt , 1368 , 1402 , 1089 , 1120 , 504836 , 64
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1500r_600000_10000_3000_s555.txt , 1416 , 1445 , 1152 , 1177 , 554621 , 54
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1200r_600000_10000_3000_s68.txt , 1128 , 1148 , 1051 , 1071 , 434891 , 42
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1500r_600000_10000_3000_s6.txt , 1362 , 1399 , 829 , 859 , 563822 , 70
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1500r_600000_10000_3000_s800.txt , 1392 , 1439 , 1236 , 1270 , 568989 , 88
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1100r_600000_10000_3000_s6.txt , 1020 , 1037 , 128 , 144 , 420851 , 30
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s699.txt , 1776 , 1989 , 1629 , 1804 , 806821 , 372
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1300r_600000_10000_3000_s12345.txt , 1200 , 1236 , 1000 , 1027 , 463218 , 56
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1000r_600000_10000_3000_s104857.txt , 964 , 967 , 311 , 314 , 372976 , 18
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1900r_600000_10000_3000_s333.txt , 1656 , 1857 , 1627 , 1796 , 738855 , 357
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1000r_600000_10000_3000_s1920.txt , 947 , 956 , 163 , 163 , 373663 , 0
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1100r_600000_10000_3000_s7.txt , 1059 , 1075 , 569 , 579 , 445747 , 21
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1700r_600000_10000_3000_s262144.txt , 1580 , 1633 , 1014 , 1062 , 641192 , 95
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1900r_600000_10000_3000_s9999.txt , 1728 , 1867 , 1464 , 1586 , 717287 , 242
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1300r_600000_10000_3000_s104857.txt , 1214 , 1236 , 561 , 577 , 478231 , 30
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1200r_600000_10000_3000_s687.txt , 1104 , 1117 , 925 , 932 , 453484 , 19
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1600r_600000_10000_3000_s1990.txt , 1459 , 1508 , 885 , 925 , 622544 , 82
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1400r_600000_10000_3000_s1048575.txt , 1320 , 1340 , 1043 , 1061 , 498943 , 38
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1600r_600000_10000_3000_s16384.txt , 1416 , 1501 , 1186 , 1252 , 558641 , 135
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1900r_600000_10000_3000_s167.txt , 1680 , 1875 , 1624 , 1782 , 772133 , 340
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1500r_600000_10000_3000_s333.txt , 1368 , 1425 , 1329 , 1378 , 526340 , 128
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1000r_600000_10000_3000_s4192.txt , 949 , 956 , 36 , 36 , 321134 , 0
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1800r_600000_10000_3000_s262144.txt , 1680 , 1749 , 1247 , 1310 , 708077 , 126
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1800r_600000_10000_3000_s6.txt , 1632 , 1708 , 1403 , 1468 , 683928 , 137
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s50.txt , 1752 , 1971 , 1612 , 1802 , 847097 , 393
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1700r_600000_10000_3000_s800.txt , 1584 , 1696 , 1454 , 1555 , 677720 , 197
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s1990.txt , 1776 , 1893 , 1502 , 1601 , 739160 , 203
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1100r_600000_10000_3000_s262144.txt , 1025 , 1033 , 411 , 419 , 428681 , 22
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1400r_600000_10000_3000_s16384.txt , 1272 , 1306 , 992 , 1015 , 485306 , 52
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1800r_600000_10000_3000_s1911.txt , 1608 , 1748 , 1439 , 1566 , 644709 , 268
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1000r_600000_10000_3000_s1911.txt , 982 , 982 , 24 , 24 , 372319 , 0
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s9999.txt , 1800 , 1966 , 1541 , 1670 , 743177 , 282
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1700r_600000_10000_3000_s768.txt , 1536 , 1640 , 1259 , 1348 , 632449 , 178
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1200r_600000_10000_3000_s12345.txt , 1104 , 1125 , 862 , 870 , 449032 , 32
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1600r_600000_10000_3000_s4192.txt , 1473 , 1519 , 986 , 1018 , 555558 , 66
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1300r_600000_10000_3000_s6.txt , 1194 , 1200 , 487 , 491 , 467625 , 18
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1600r_600000_10000_3000_s50.txt , 1464 , 1521 , 1045 , 1094 , 581000 , 97
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1500r_600000_10000_3000_s251.txt , 1368 , 1429 , 1223 , 1274 , 516644 , 110
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1300r_600000_10000_3000_s699.txt , 1224 , 1251 , 884 , 906 , 480459 , 48
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1400r_600000_10000_3000_s1990.txt , 1289 , 1311 , 749 , 771 , 544695 , 44
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1600r_600000_10000_3000_s104857.txt , 1488 , 1534 , 1215 , 1246 , 568781 , 76
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1200r_600000_10000_3000_s777.txt , 1136 , 1144 , 513 , 521 , 453727 , 26
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1000r_600000_10000_3000_s333.txt , 943 , 953 , 762 , 772 , 383083 , 20
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1000r_600000_10000_3000_s1.txt , 974 , 974 , 287 , 287 , 389765 , 0
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1700r_600000_10000_3000_s1.txt , 1536 , 1657 , 1346 , 1455 , 614572 , 219
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1600r_600000_10000_3000_s12345.txt , 1464 , 1535 , 1282 , 1341 , 639920 , 126
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1800r_600000_10000_3000_s521.txt , 1680 , 1764 , 1263 , 1313 , 707047 , 114
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1300r_600000_10000_3000_s1911.txt , 1218 , 1242 , 502 , 516 , 447557 , 28
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1500r_600000_10000_3000_s521.txt , 1392 , 1428 , 833 , 855 , 564543 , 54
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s251.txt , 1776 , 1972 , 1628 , 1804 , 725544 , 363
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1500r_600000_10000_3000_s1080.txt , 1392 , 1424 , 1217 , 1231 , 562854 , 43
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1300r_600000_10000_3000_s9999.txt , 1228 , 1247 , 549 , 564 , 471594 , 34
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s7.txt , 1776 , 1936 , 1543 , 1678 , 793500 , 292
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1700r_600000_10000_3000_s699.txt , 1560 , 1669 , 1290 , 1378 , 687085 , 180
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1100r_600000_10000_3000_s800.txt , 1071 , 1075 , 65 , 65 , 417847 , 3
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1500r_600000_10000_3000_s9999.txt , 1392 , 1421 , 770 , 796 , 535827 , 53
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1400r_600000_10000_3000_s212223.txt , 1296 , 1328 , 1174 , 1201 , 469669 , 54
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1000r_600000_10000_3000_s6.txt , 955 , 967 , 111 , 122 , 416504 , 22
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1000r_600000_10000_3000_s777.txt , 962 , 972 , 301 , 301 , 396154 , 1
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1300r_600000_10000_3000_s1990.txt , 1190 , 1195 , 678 , 681 , 460924 , 24
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s4192.txt , 1800 , 1954 , 1634 , 1762 , 757086 , 254
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1200r_600000_10000_3000_s1990.txt , 1091 , 1110 , 605 , 624 , 448298 , 38
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1500r_600000_10000_3000_s12345.txt , 1368 , 1422 , 1173 , 1221 , 575907 , 102
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1700r_600000_10000_3000_s555.txt , 1584 , 1650 , 1439 , 1483 , 670344 , 117
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1300r_600000_10000_3000_s521.txt , 1210 , 1231 , 653 , 666 , 478496 , 28
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1900r_600000_10000_3000_s262144.txt , 1752 , 1859 , 1478 , 1569 , 763437 , 193
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1900r_600000_10000_3000_s9199.txt , 1704 , 1857 , 1588 , 1728 , 716250 , 278
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1100r_600000_10000_3000_s212223.txt , 1030 , 1032 , 473 , 473 , 348679 , 0
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1300r_600000_10000_3000_s800.txt , 1224 , 1245 , 473 , 488 , 465707 , 35
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1200r_600000_10000_3000_s678.txt , 1104 , 1133 , 785 , 810 , 435815 , 53
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1000r_600000_10000_3000_s81.txt , 949 , 956 , 66 , 66 , 348897 , 0
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1500r_600000_10000_3000_s1.txt , 1344 , 1422 , 1167 , 1212 , 518157 , 111
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1100r_600000_10000_3000_s1.txt , 1032 , 1058 , 643 , 648 , 424795 , 24
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s9199.txt , 1800 , 1965 , 1666 , 1821 , 732087 , 298
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1100r_600000_10000_3000_s333.txt , 1032 , 1052 , 932 , 942 , 414276 , 22
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1800r_600000_10000_3000_s333.txt , 1632 , 1787 , 1600 , 1731 , 709393 , 267
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s1080.txt , 1800 , 1957 , 1693 , 1830 , 771137 , 284
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1400r_600000_10000_3000_s555.txt , 1296 , 1319 , 1127 , 1146 , 521155 , 42
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1400r_600000_10000_3000_s768.txt , 1289 , 1312 , 750 , 770 , 524927 , 43
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1400r_600000_10000_3000_s6.txt , 1263 , 1275 , 641 , 650 , 509946 , 28
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1000r_600000_10000_3000_s9999.txt , 941 , 956 , 351 , 353 , 370382 , 13
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1200r_600000_10000_3000_s1048575.txt , 1119 , 1139 , 685 , 685 , 423417 , 4
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s12345.txt , 1752 , 1943 , 1599 , 1766 , 749460 , 349
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1500r_600000_10000_3000_s16384.txt , 1368 , 1437 , 1115 , 1165 , 559760 , 104
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1400r_600000_10000_3000_s7.txt , 1253 , 1284 , 807 , 831 , 523578 , 53
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1000r_600000_10000_3000_s7.txt , 956 , 966 , 470 , 478 , 390590 , 17
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1300r_600000_10000_3000_s555.txt , 1224 , 1238 , 1027 , 1038 , 504363 , 27
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1300r_600000_10000_3000_s68.txt , 1224 , 1243 , 1161 , 1174 , 485512 , 32
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1300r_600000_10000_3000_s333.txt , 1224 , 1269 , 1180 , 1225 , 489282 , 90
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1800r_600000_10000_3000_s555.txt , 1656 , 1751 , 1510 , 1576 , 687255 , 174
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s521.txt , 1800 , 1957 , 1563 , 1680 , 796891 , 257
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1300r_600000_10000_3000_s1080.txt , 1196 , 1210 , 672 , 680 , 448737 , 17
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1300r_600000_10000_3000_s212223.txt , 1200 , 1225 , 1087 , 1102 , 440645 , 37
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s1.txt , 1728 , 1937 , 1544 , 1737 , 776533 , 382
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1700r_600000_10000_3000_s1990.txt , 1512 , 1561 , 1199 , 1238 , 633419 , 79
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1200r_600000_10000_3000_s6.txt , 1091 , 1113 , 243 , 264 , 443318 , 42
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1600r_600000_10000_3000_s678.txt , 1464 , 1564 , 1291 , 1379 , 627788 , 177
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1100r_600000_10000_3000_s768.txt , 1035 , 1039 , 427 , 428 , 420380 , 5
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1000r_600000_10000_3000_s12345.txt , 967 , 967 , 247 , 247 , 397401 , 0
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1300r_600000_10000_3000_s1048575.txt , 1224 , 1224 , 915 , 915 , 450255 , 0
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1900r_600000_10000_3000_s1920.txt , 1752 , 1887 , 1592 , 1708 , 732135 , 238
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1400r_600000_10000_3000_s1.txt , 1272 , 1311 , 1070 , 1097 , 482052 , 68
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1700r_600000_10000_3000_s9999.txt , 1536 , 1638 , 1200 , 1285 , 626313 , 176
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1200r_600000_10000_3000_s800.txt , 1128 , 1153 , 457 , 478 , 447304 , 44
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1300r_600000_10000_3000_s81.txt , 1217 , 1223 , 328 , 328 , 476504 , 1
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1700r_600000_10000_3000_s81.txt , 1584 , 1661 , 1431 , 1497 , 636734 , 140
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1000r_600000_10000_3000_s678.txt , 974 , 974 , 49 , 49 , 362037 , 0
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1100r_600000_10000_3000_s687.txt , 1008 , 1025 , 815 , 832 , 417325 , 34
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1500r_600000_10000_3000_s687.txt , 1368 , 1423 , 1304 , 1350 , 567494 , 100
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s212223.txt , 1776 , 1949 , 1644 , 1790 , 706271 , 313
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1200r_600000_10000_3000_s104857.txt , 1135 , 1151 , 407 , 417 , 447607 , 20
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1600r_600000_10000_3000_s1048575.txt , 1464 , 1540 , 1261 , 1325 , 578111 , 138
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1500r_600000_10000_3000_s68.txt , 1344 , 1422 , 1274 , 1342 , 547913 , 155
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1700r_600000_10000_3000_s9199.txt , 1560 , 1633 , 1335 , 1397 , 636842 , 128
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1000r_600000_10000_3000_s1080.txt , 928 , 943 , 314 , 325 , 367243 , 23
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1800r_600000_10000_3000_s81.txt , 1656 , 1753 , 1506 , 1590 , 686005 , 178
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1000r_600000_10000_3000_s16384.txt , 950 , 950 , 13 , 13 , 383170 , 0
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1800r_600000_10000_3000_s1048575.txt , 1608 , 1745 , 1434 , 1554 , 648205 , 250
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s1048575.txt , 1776 , 1953 , 1660 , 1815 , 716149 , 314
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1100r_600000_10000_3000_s68.txt , 1056 , 1068 , 979 , 988 , 442776 , 21
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1600r_600000_10000_3000_s1911.txt , 1464 , 1525 , 1192 , 1238 , 568683 , 112
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1000r_600000_10000_3000_s555.txt , 973 , 983 , 396 , 396 , 399036 , 2
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1500r_600000_10000_3000_s104857.txt , 1392 , 1426 , 1006 , 1026 , 534749 , 53
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1600r_600000_10000_3000_s1920.txt , 1488 , 1535 , 837 , 871 , 541444 , 81
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s768.txt , 1752 , 1919 , 1524 , 1666 , 779393 , 280
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1800r_600000_10000_3000_s1080.txt , 1632 , 1733 , 1519 , 1605 , 701256 , 171
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1800r_600000_10000_3000_s7.txt , 1656 , 1752 , 1167 , 1255 , 721128 , 177
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1300r_600000_10000_3000_s4192.txt , 1210 , 1230 , 261 , 261 , 441966 , 2
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1400r_600000_10000_3000_s1911.txt , 1296 , 1311 , 1043 , 1055 , 477368 , 34
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1600r_600000_10000_3000_s81.txt , 1512 , 1563 , 1364 , 1403 , 619849 , 87
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1000r_600000_10000_3000_s1990.txt , 965 , 966 , 464 , 465 , 381027 , 2
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1300r_600000_10000_3000_s16384.txt , 1176 , 1208 , 906 , 925 , 452149 , 57
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1000r_600000_10000_3000_s800.txt , 970 , 974 , 14 , 14 , 360249 , 1
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1700r_600000_10000_3000_s6.txt , 1560 , 1595 , 1142 , 1171 , 625151 , 60
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1500r_600000_10000_3000_s699.txt , 1368 , 1429 , 1092 , 1139 , 564242 , 106
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1600r_600000_10000_3000_s333.txt , 1464 , 1576 , 1423 , 1524 , 628510 , 211
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1900r_600000_10000_3000_s81.txt , 1776 , 1886 , 1620 , 1705 , 725523 , 202
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1000r_600000_10000_3000_s212223.txt , 963 , 968 , 221 , 221 , 343209 , 0
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1500r_600000_10000_3000_s81.txt , 1416 , 1451 , 950 , 971 , 539103 , 53
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1000r_600000_10000_3000_s167.txt , 948 , 948 , 239 , 239 , 407526 , 0
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1100r_600000_10000_3000_s12345.txt , 1020 , 1021 , 623 , 623 , 415839 , 1
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1200r_600000_10000_3000_s212223.txt , 1127 , 1142 , 809 , 811 , 402175 , 7
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec2000r_600000_10000_3000_s1920.txt , 1800 , 1968 , 1647 , 1795 , 793034 , 297
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1700r_600000_10000_3000_s333.txt , 1560 , 1683 , 1523 , 1634 , 672736 , 232
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1900r_600000_10000_3000_s1080.txt , 1680 , 1811 , 1553 , 1661 , 741784 , 224
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1000r_600000_10000_3000_s50.txt , 944 , 957 , 619 , 621 , 441722 , 13
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1000r_600000_10000_3000_s262144.txt , 968 , 975 , 291 , 298 , 426129 , 14
merge_Sort_Adaptivemerge_inplaceDeadline_wcodec1400r_600000_10000_3000_s4192.txt , 1278 , 1298 , 809 , 823 , 454677 , 28
